order_id_raw,order_line_raw,event_timestamp_raw,warehouse_id_raw,event_type_raw,qty_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
ORD-00027620,1,2026-04-11 14:20:00,WH-BLR-04,ALLOCATED,2,SHOPIFY_OMS,2026-04-11 15:16:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027620,1,2026-04-11 16:10:00,WH-BLR-04,SHIPPED,2,SHOPIFY_OMS,2026-04-11 16:47:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027621,1,04-11-2026,WH-BLR-04,ALLOCATED,16,SHOPIFY_OMS,2026-04-11 15:23:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027621,1,2026-04-12 15:58:00,WH-BLR-04,SHIPPED,16,SHOPIFY_OMS,2026-04-12 18:15:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027622,1,2026-04-11 21:54:00, WH-LKO-01 ,ALLOCATED,1,SHOPIFY_OMS,2026-04-11 22:13:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027622,1,2026-04-12 23:44:00,WH-LKO-01,SHIPPED,1,SHOPIFY_OMS,2026-04-13 00:09:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027625,1,2026-04-11 16:10:00,WH-LKO-01,ALLOCATED,1,SHOPIFY_OMS,2026-04-11 17:55:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027625,1,2026-04-11 18:00:00,WH-LKO-01,SHIPPED,1,SHOPIFY_OMS,2026-04-11 20:09:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ord-00027627,1,2026-04-11 09:15:00,WH-DEL-02,ALLOCATED,13,SHOPIFY_OMS,2026-04-11 10:12:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027627,1,2026-04-11 11:05:00,WH-DEL-02,shipped,13,SHOPIFY_OMS,2026-04-11 12:13:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027628,1,2026-04-11 18:49:00,WH-DEL-02,ALLOCATED,1,SHOPIFY_OMS,2026-04-11 21:24:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027628,1,2026-04-12 20:39:00,WH-DEL-02,SHIPPED,1,SHOPIFY_OMS,2026-04-12 21:15:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027631,1,2026-04-12 14:58:00,WH-LKO-01,ALLOCATED,5,SHOPIFY_OMS,2026-04-12 15:00:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027631,1,2026-04-12 16:48:00,WH-LKO-01,SHIPPED,5,SHOPIFY_OMS,2026-04-12 17:32:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027632,1,2026-04-12 11:28:00,WH-DEL-02,ALLOCATED,6,SHOPIFY_OMS,2026-04-12 13:21:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027632,1,2026-04-12 13:18:00,WH-DEL-02,SHIPPED,6,SHOPIFY_OMS,2026-04-12 14:37:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027635,1,2026-04-12 15:52:00,WH-DEL-02,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 17:36:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027635,1,2026-04-12 17:42:00,WH-DEL-02,SHIPPED,4,SHOPIFY_OMS,2026-04-12 17:52:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027637,1,2026-04-12 18:12:00,WH-LKO-01,ALLOCATED,1,SHOPIFY_OMS,2026-04-12 20:57:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027637,1,2026-04-12 20:02:00,WH-LKO-01,SHIPPED,1,SHOPIFY_OMS,2026-04-12 20:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027638,1,2026-04-12 12:51:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-12 15:48:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027638,1,2026-04-12T14:41:00Z,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-12 17:41:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027639,1,1776001920,WH-LKO-01,ALLOCATED,5,SHOPIFY_OMS,2026-04-12 21:03:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027639,1,2026-04-12 21:12:00,WH-LKO-01,SHIPPED,5,SHOPIFY_OMS,2026-04-17 23:44:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027640,1,2026-04-12 14:06:00,WH-BLR-04,ALLOCATED,6,SHOPIFY_OMS,2026-04-12 16:28:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027640,1,2026-04-12 15:56:00,WH-BLR-04,SHIPPED,6,SHOPIFY_OMS,2026-04-12 18:20:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027641,1,2026-04-12 17:51:00,WH-DEL-02,ALLOCATED,5,SHOPIFY_OMS,2026-04-12 20:26:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027641,1,2026-04-12 19:41:00,WH-DEL-02,SHIPPED,5,SHOPIFY_OMS,2026-04-12 21:33:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027642,1,2026-04-12 11:34:00,WH-DEL-02,ALLOCATED,14,SHOPIFY_OMS,2026-04-12 14:01:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027642,1,2026-04-12 13:24:00,WH-DEL-02,SHIPPED,14,SHOPIFY_OMS,2026-04-12 15:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027643,1,2026-04-12 16:20:00,WH-BLR-04,ALLOCATED,1,SHOPIFY_OMS,2026-04-12 17:25:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027643,1,2026-04-12 18:10:00,WH-BLR-04,SHIPPED,1,SHOPIFY_OMS,2026-04-12 18:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027644,1,2026-04-12 10:51:00,WH-MUM-03,ALLOCATED,7,SHOPIFY_OMS,2026-04-12 13:25:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027644,1,2026-04-12 12:41:00,WH-MUM-03,SHIPPED,7,SHOPIFY_OMS,2026-04-12 14:38:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027646,1,2026-04-12 18:07:00,WH-MUM-03,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 20:37:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027646,1,2026-04-12 19:57:00,WH-MUM-03,SHIPPED,4,SHOPIFY_OMS,2026-04-12 19:57:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027648,1,2026-04-12 09:36:00,WH-DEL-02,ALLOCATED,9,SHOPIFY_OMS,2026-04-12 11:17:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027648,1,2026-04-12 11:26:00,WH-DEL-02,SHIPPED,9,SHOPIFY_OMS,2026-04-12 13:43:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027649,1,2026-04-12 10:07:00,WH-BLR-04,ALLOCATED,14,SHOPIFY_OMS,2026-04-12 11:18:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027649,1,2026-04-12 11:57:00,WH-BLR-04,SHIPPED,14,SHOPIFY_OMS,2026-04-12 14:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027650,1,2026-04-12 08:59:00,WH-MUM-03,ALLOCATED,7,SHOPIFY_OMS,2026-04-12 09:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027650,1,2026-04-13 10:49:00,WH-MUM-03,SHIPPED,7,SHOPIFY_OMS,2026-04-13 13:16:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027651,1,2026-04-12 12:44:00,WH-LKO-01,ALLOCATED,6,SHOPIFY_OMS,2026-04-12 13:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027651,1,2026-04-12 14:34:00,WH-LKO-01,SHIPPED,6,SHOPIFY_OMS,2026-04-12 15:03:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027652,1,2026-04-12 20:09:00,WH-BLR-04,ALLOCATED,5,SHOPIFY_OMS,2026-04-12 22:16:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027652,1,2026-04-12 21:59:00,WH-BLR-04,SHIPPED,5,SHOPIFY_OMS,2026-04-12 22:31:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027653,1,2026-04-12 08:31:00,WH-LKO-01,ALLOCATED,13,SHOPIFY_OMS,2026-04-12 10:52:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027653,1,2026-04-12 10:21:00,WH-LKO-01,SHIPPED,13,SHOPIFY_OMS,2026-04-12 12:11:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027655,1,2026-04-12 10:58:00,WH-DEL-02,ALLOCATED,3,SHOPIFY_OMS,2026-04-12 13:30:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027655,1,2026-04-12 12:48:00,WH-DEL-02,SHIPPED,3,SHOPIFY_OMS,2026-04-12 14:58:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027657,1,2026-04-12 13:45:00,WH-BLR-04,ALLOCATED,1,SHOPIFY_OMS,2026-04-12 16:11:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027657,1,2026-04-12 15:35:00,WH-BLR-04,SHIPPED,1,SHOPIFY_OMS,2026-04-12 18:02:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027659,1,2026-04-12 16:54:00,WH-LKO-01,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 17:59:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027659,1,2026-04-12 18:44:00,WH-LKO-01,SHIPPED,4,SHOPIFY_OMS,2026-04-12 20:18:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027660,1,2026-04-12 12:45:00,WH-LKO-01,ALLOCATED,5,SHOPIFY_OMS,2026-04-12 14:59:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027660,1,2026-04-12 14:35:00,WH-LKO-01,SHIPPED,5,SHOPIFY_OMS,2026-04-12 15:06:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027661,1,2026-04-12 14:52:00,WH-BLR-04,ALLOCATED,1,SHOPIFY_OMS,2026-04-12 16:44:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027661,1,2026-04-12 16:42:00,WH-BLR-04,SHIPPED,1,SHOPIFY_OMS,2026-04-12 17:00:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027662,1,2026-04-12 18:20:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-12 20:40:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027662,1,2026-04-13 20:10:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 20:48:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027663,1,2026-04-12 08:29:00,WH-MUM-03,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 08:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027663,1,2026-04-12 10:19:00,WH-MUM-03,SHIPPED,4,SHOPIFY_OMS,2026-04-12 11:58:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027664,1,2026-04-12 09:18:00,WH-DEL-02,ALLOCATED,2,SHOPIFY_OMS,2026-04-12 09:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027664,1,2026-04-12 11:08:00,WH-DEL-02,SHIPPED,2,SHOPIFY_OMS,2026-04-12 11:08:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027667,1,2026-04-12 21:33:00,WH-MUM-03,ALLOCATED,3,SHOPIFY_OMS,2026-04-12 22:56:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027667,1,2026-04-12 23:23:00,WH-MUM-03,SHIPPED,3,SHOPIFY_OMS,2026-04-13 00:24:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027669,1,2026-04-12 15:35:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 16:13:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027669,1,2026-04-12 17:25:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-12 19:01:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027670,1,2026-04-12 20:00:00,WH-BLR-04,ALLOCATED,12,SHOPIFY_OMS,2026-04-12 22:58:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027670,1,2026-04-12 21:50:00,WH-BLR-04,SHIPPED,12,SHOPIFY_OMS,2026-04-12 23:06:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027671,1,2026-04-12 16:55:00,WH-LKO-01,ALLOCATED,7,SHOPIFY_OMS,2026-04-12 17:08:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027671,1,2026-04-12 18:45:00,WH-LKO-01,SHIPPED,7,SHOPIFY_OMS,2026-04-12 20:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027672,1,2026-04-12 21:31:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 00:31:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027672,1,2026-04-12 23:21:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 01:57:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027675,1,2026-04-12 08:04:00,WH-MUM-03,ALLOCATED,11,SHOPIFY_OMS,2026-04-12 10:36:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027675,1,2026-04-12 09:54:00,WH-MUM-03,SHIPPED,11,SHOPIFY_OMS,2026-04-12 11:24:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027677,1,2026-04-12 20:54:00,WH-DEL-02,ALLOCATED,1,SHOPIFY_OMS,2026-04-12 23:32:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027677,1,2026-04-12 22:44:00,WH-DEL-02,SHIPPED,1,SHOPIFY_OMS,2026-04-15 00:07:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027678,1,2026-04-12 15:32:00,WH-BLR-04,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 18:06:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027678,1,2026-04-12 17:22:00,WH-BLR-04,SHIPPED,4,SHOPIFY_OMS,2026-04-12 18:29:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027680,1,2026-04-12 11:35:00,WH-DEL-02,ALLOCATED,8,SHOPIFY_OMS,2026-04-12 14:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027680,1,2026-04-12 13:25:00,WH-DEL-02,SHIPPED,8,SHOPIFY_OMS,2026-04-12 14:54:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027682,1,2026-04-12 16:57:00,WH-LKO-01,ALLOCATED,3,SHOPIFY_OMS,2026-04-12 19:11:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027682,1,2026-04-12 18:47:00,WH-LKO-01,SHIPPED,3,SHOPIFY_OMS,2026-04-12 19:10:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027683,1,2026-04-12 16:04:00,WH-BLR-04,ALLOCATED,2,SHOPIFY_OMS,2026-04-12 17:28:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027683,1,2026-04-12 17:54:00,WH-BLR-04,SHIPPED,2,SHOPIFY_OMS,2026-04-12 19:34:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027684,1,2026-04-12 21:59:00,WH-LKO-01,ALLOCATED,2,SHOPIFY_OMS,2026-04-12 23:42:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027684,1,2026-04-12 23:49:00,WH-LKO-01,SHIPPED,2,SHOPIFY_OMS,2026-04-13 02:20:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027685,1,2026-04-12 11:20:00,WH-MUM-03,ALLOCATED,9,SHOPIFY_OMS,2026-04-12 12:51:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027685,1,2026-04-12 13:10:00,WH-MUM-03,SHIPPED,9,SHOPIFY_OMS,2026-04-12 14:29:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027686,1,2026-04-12 19:23:00,WH-MUM-03,allocated,3,SHOPIFY_OMS,2026-04-13 20:01:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027686,1,2026-04-12 21:13:00,WH-MUM-03,SHIPPED,3,SHOPIFY_OMS,2026-04-12 23:15:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027687,1,2026-04-12 14:14:00,WH-MUM-03,ALLOCATED,4,SHOPIFY_OMS,2026-04-12 16:30:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027687,1,2026-04-12 16:04:00,WH-MUM-03,SHIPPED,4,SHOPIFY_OMS,2026-04-12 16:12:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027688,1,2026-04-13 17:40:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 19:56:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027688,1,2026-04-13 19:30:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 20:40:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027689,1,2026-04-13 19:16:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 19:53:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027689,1,2026-04-13 21:06:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 21:40:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027693,1,2026-04-13 13:48:00,WH-BLR-04,ALLOCATED,6,SHOPIFY_OMS,2026-04-13 16:41:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027693,1,2026-04-13 15:38:00,WH-BLR-04,SHIPPED,6,SHOPIFY_OMS,2026-04-13 18:37:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027694,1,2026-04-13 16:23:00,WH-BLR-04,ALLOCATED,8,SHOPIFY_OMS,2026-04-13 17:45:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027694,1,2026-04-13 18:13:00,WH-BLR-04,SHIPPED,8,SHOPIFY_OMS,2026-04-13 19:36:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027695,1,2026-04-13 18:02:00,WH-BLR-04,ALLOCATED,12,SHOPIFY_OMS,2026-04-13 20:59:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027695,1,2026-04-14 19:52:00,WH-BLR-04,SHIPPED,12,SHOPIFY_OMS,2026-04-18 20:45:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027696,1,2026-04-13 17:01:00,WH-LKO-01,ALLOCATED,6,SHOPIFY_OMS,2026-04-13 19:53:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027696,1,2026-04-13 18:51:00,WH-LKO-01,SHIPPED,6,SHOPIFY_OMS,2026-04-13 19:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027697,1,2026-04-13 17:50:00,WH-BLR-04,ALLOCATED,5,SHOPIFY_OMS,2026-04-13 19:12:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027697,1,2026-04-13 19:40:00,WH-BLR-04,SHIPPED,5,SHOPIFY_OMS,2026-04-13 21:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027698,1,2026-04-13 09:45:00,WH-LKO-01,ALLOCATED,10,SHOPIFY_OMS,2026-04-13 11:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027698,1,2026-04-13 11:35:00,WH-LKO-01,SHIPPED,10,SHOPIFY_OMS,2026-04-13 12:45:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027699,1,2026-04-13 08:28:00,WH-LKO-01,ALLOCATED,9,SHOPIFY_OMS,2026-04-13 11:23:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027699,1,2026-04-13 10:18:00,WH-LKO-01,SHIPPED,9,SHOPIFY_OMS,2026-04-13 10:34:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027700,1,2026-04-13 09:30:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 12:25:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027700,1,2026-04-13 11:20:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 11:20:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027701,1,2026-04-13 12:28:00,WH-LKO-01,ALLOCATED,1,SHOPIFY_OMS,2026-04-14 14:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027701,1,2026-04-13 14:18:00,WH-LKO-01,SHIPPED,1,SHOPIFY_OMS,2026-04-13 15:59:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027702,1,2026-04-13 14:16:00,WH-MUM-03,ALLOCATED,2,SHOPIFY_OMS,2026-04-13 15:13:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027702,1,2026-04-14 16:06:00,WH-MUM-03,SHIPPED,2,SHOPIFY_OMS,2026-04-14 17:22:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027704,1,2026-04-13 19:31:00,WH-LKO-01,ALLOCATED,13,SHOPIFY_OMS,2026-04-13 20:40:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027704,1,2026-04-13 21:21:00,WH-LKO-01,SHIPPED,13,SHOPIFY_OMS,2026-04-13 23:21:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027705,1,2026-04-13 15:35:00,WH-LKO-01,ALLOCATED,5,SHOPIFY_OMS,2026-04-13 17:57:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027705,1,2026-04-13 17:25:00,WH-LKO-01,SHIPPED,5,SHOPIFY_OMS,2026-04-13 18:07:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027706,1,2026-04-13 13:17:00,WH-BLR-04,ALLOCATED,3,SHOPIFY_OMS,2026-04-13 14:12:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027706,1,2026-04-13 15:07:00,WH-BLR-04,SHIPPED,3,SHOPIFY_OMS,2026-04-13 17:52:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
ORD-00027708,1,2026-04-13 12:54:00,WH-DEL-02,ALLOCATED,4,SHOPIFY_OMS,2026-04-13 15:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_ORDER_FULFILLMENT_EVENTS
