supplier_id_raw,sku_id_raw,warehouse_id_raw,lead_time_days_raw,moq_raw,reorder_point_raw,safety_stock_raw,unit_cost_foreign_raw,currency_code_raw,effective_from_raw,effective_to_raw,is_current_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
SUP-001,SKU-0113,WH-DEL-02,18,192,173,62,80.35,SGD,2025-08-03 00:00:00,,True,ERP_MDM,2025-08-03 01:40:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-MUM-03,12,111,157,42,71.37,SGD,2025-01-01 00:00:00,2025-06-14 00:00:00,False,ERP_MDM,2025-01-01 01:55:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-MUM-03,9,200,294,79,79.56,SGD,2025-06-15 00:00:00,,True,ERP_MDM,2025-06-15 00:56:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-BLR-04,14,83,205,90,71.37,SGD,2025-01-01 00:00:00,2025-06-24 00:00:00,False,ERP_MDM,2025-01-01 02:04:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0113,WH-BLR-04,12,197,187,113,79.7,SGD,2025-06-25 00:00:00,,True,ERP_MDM,2025-06-25 00:58:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-LKO-01,12,140,212,49,126.09,USD,2025-01-01 00:00:00,2025-06-11 00:00:00,False,ERP_MDM,2025-01-01 00:25:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-LKO-01,18,220,242,108,137.89,USD,2025-06-12 00:00:00,,True,ERP_MDM,2025-06-14 00:34:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-DEL-02,12,88,167,48,126.09,USD,2025-01-01 00:00:00,2025-08-18 00:00:00,False,ERP_MDM,2025-01-01 00:03:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-DEL-02,18,155,244,102,135.11,USD,2025-08-19 00:00:00,,True,ERP_MDM,2025-08-19 02:11:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0114,WH-MUM-03,11,132,219,51,126.09,USD,2025-01-01 00:00:00,2025-08-17 00:00:00,False,ERP_MDM,2025-01-01 02:24:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0114,WH-MUM-03,12,220,265,82,144.92,USD,2025-08-18 00:00:00,,True,ERP_MDM,2025-08-18 01:57:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-BLR-04,7,133,195,70,126.09,USD,2025-01-01 00:00:00,2025-08-06 00:00:00,False,ERP_MDM,2025-01-01 01:51:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0114,WH-BLR-04,17,217,276,74,138.73,USD,2025-08-07 00:00:00,,True,ERP_MDM,2025-08-07 02:25:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-LKO-01,7,118,219,54,16.5,EUR,2025-01-01 00:00:00,2025-06-17 00:00:00,False,ERP_MDM,2025-01-01 01:41:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-LKO-01,18,125,190,91,17.34,EUR,2025-06-18 00:00:00,,True,ERP_MDM,2025-06-18 02:12:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-MUM-03,10,138,200,70,16.5,EUR,2025-01-01 00:00:00,2025-08-14 00:00:00,False,ERP_MDM,2025-01-01 01:38:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-MUM-03,9,208,179,103,18.76,EUR,2025-08-15 00:00:00,,True,ERP_MDM,2025-08-15 01:37:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-BLR-04,14,103,193,45,16.5,EUR,2025-01-01 00:00:00,2025-07-25 00:00:00,False,ERP_MDM,2025-01-01 00:48:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-005,SKU-0115,WH-BLR-04,12,203,241,92,17.48,EUR,2025-07-26 00:00:00,,True,ERP_MDM,2025-07-26 02:46:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0116,WH-DEL-02,8,137,189,53,148.43,SGD,2025-01-01 00:00:00,2025-07-31 00:00:00,False,ERP_MDM,2025-01-01 00:14:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0116,WH-DEL-02,9,170,239,96,163.11,SGD,2025-08-01 00:00:00,,True,ERP_MDM,2025-08-01 00:08:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0116,WH-MUM-03,13,92,133,61,148.43,SGD,2025-01-01 00:00:00,2025-08-20 00:00:00,False,ERP_MDM,2025-01-01 00:55:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0116,WH-MUM-03,14,202,180,85,167.19,SGD,2025-08-21 00:00:00,,True,ERP_MDM,2025-08-21 01:55:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0116,WH-BLR-04,7,93,179,52,148.43,SGD,2025-01-01 00:00:00,2025-06-27 00:00:00,False,ERP_MDM,2025-01-01 02:27:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0116,WH-BLR-04,12,162,241,66,160.31,SGD,2025-06-28 00:00:00,,True,ERP_MDM,2025-06-28 02:20:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-LKO-01,13,121,195,43,95.89,EUR,2025-01-01 00:00:00,2025-08-02 00:00:00,False,ERP_MDM,2025-01-01 01:41:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-LKO-01,14,160,195,75,100.83,EUR,2025-08-03 00:00:00,,True,ERP_MDM,2025-08-03 01:04:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0117,WH-DEL-02,9,108,192,60,95.89,EUR,2025-01-01 00:00:00,2025-06-28 00:00:00,False,ERP_MDM,2025-01-01 02:42:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0117,WH-DEL-02,10,134,171,93,107.75,EUR,06-29-2025,,True,ERP_MDM,2025-06-29 01:33:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-MUM-03,13,87,165,75,95.89,EUR,2025-01-01 00:00:00,2025-08-10 00:00:00,False,ERP_MDM,2025-01-01 00:58:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-MUM-03,12,173,174,85,101.2,EUR,2025-08-11 00:00:00,,True,ERP_MDM,2025-08-11 02:32:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-BLR-04,10,136,164,53,95.89,EUR,2025-01-01 00:00:00,2025-06-24 00:00:00,False,ERP_MDM,2025-01-01 00:35:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0117,WH-BLR-04,13,209,264,117,105.66,EUR,2025-06-25 00:00:00,,True,ERP_MDM,2025-06-25 01:23:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0118,WH-LKO-01,13,124,215,60,51.78,EUR,2025-01-01 00:00:00,2025-06-16 00:00:00,False,ERP_MDM,2025-01-01 00:08:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0118,WH-LKO-01,9,120,257,91,55.27,EUR,2025-06-17 00:00:00,,True,ERP_MDM,2025-06-17 01:43:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0118,WH-MUM-03,9,102,191,72,51.78,EUR,2025-01-01 00:00:00,2025-06-22T00:00:00Z,False,ERP_MDM,2025-01-01 02:33:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0118,WH-MUM-03,16,153,252,115,56.31,EUR,2025-06-23 00:00:00,,True,ERP_MDM,2025-06-23 02:16:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0118,WH-BLR-04,13,97,150,67,51.78,EUR,2025-01-01 00:00:00,2025-07-11 00:00:00,False,ERP_MDM,2025-01-01 01:43:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0118,WH-BLR-04,16,213,215,118,54.33,EUR,07-12-2025,,True,ERP_MDM,2025-07-12 01:06:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0119,WH-LKO-01,12,108,212,54,80.31,EUR,2025-01-01 00:00:00,2025-07-21 00:00:00,False,ERP_MDM,2025-01-01 02:45:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0119,WH-LKO-01,18,129,220,110,88.97,EUR,2025-07-22 00:00:00,,True,ERP_MDM,2025-07-22 01:54:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0119,WH-DEL-02,10,93,182,69,80.31,EUR,2025-01-01 00:00:00,2025-06-20T00:00:00+05:30,False,ERP_MDM,2025-01-01 02:29:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,sku-0119,WH-DEL-02,9,196,225,96,90.76,EUR,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 01:16:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0119,WH-MUM-03,14,109,211,51,80.31,EUR,2025-01-01 00:00:00,2025-07-25 00:00:00,False,ERP_MDM,2025-01-01 01:16:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0119,WH-MUM-03,10,164,300,107,90.37,EUR,2025-07-26 00:00:00,,True,ERP_MDM,2025-07-26 00:41:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0119,WH-BLR-04,8,123,217,70,80.31,EUR,2025-01-01 00:00:00,2025-06-14 00:00:00,False,ERP_MDM,2025-01-01 00:14:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0119,WH-BLR-04,14,124,169,79,87.37,EUR,45823,,True,ERP_MDM,2025-06-15 02:44:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-LKO-01,10,109,203,89,19.86,USD,2025-01-01 00:00:00,2025-07-15 00:00:00,False,ERP_MDM,2025-01-01 02:49:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-LKO-01,11,189,217,70,22.15,USD,45854,,True,ERP_MDM,2025-07-16 01:08:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-DEL-02,8,91,136,88,19.86,USD,2025-01-01 00:00:00,2025-08-05 00:00:00,False,ERP_MDM,2025-01-01 00:17:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-DEL-02,9,141,232,110,21.83,USD,2025-08-06 00:00:00,,True,ERP_MDM,2025-08-06 00:24:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-MUM-03,14,95,191,58,19.86,USD,2025-01-01 00:00:00,2025-07-24 00:00:00,False,ERP_MDM,2025-01-01 01:58:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-MUM-03,13,147,161,79,22.11,USD,2025-07-25 00:00:00,,True,ERP_MDM,2025-07-25 02:51:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-BLR-04,13,101,216,88,19.86,USD,2025-01-01 00:00:00,2025-07-02T00:00:00Z,False,ERP_MDM,2025-01-01 00:03:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0120,WH-BLR-04,14,130,266,84,21.23,USD,2025-07-03 00:00:00,,True,ERP_MDM,2025-07-03 01:43:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-LKO-01,7,83,158,88,41.3,SGD,2025-01-01 00:00:00,2025-08-09 00:00:00,False,ERP_MDM,2025-01-01 01:21:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-LKO-01,18,194,289,120,43.72,SGD,2025-08-10 00:00:00,,True,ERP_MDM,2025-08-10 01:35:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-DEL-02,7,89,180,87,41.3,SGD,2025-01-01 00:00:00,2025-06-28 00:00:00,False,ERP_MDM,2025-01-01 00:29:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-DEL-02,12,169,233,74,44.31,SGD,2025-06-29 00:00:00,,True,ERP_MDM,2025-06-29 01:13:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-MUM-03,7,130,219,58,41.3,SGD,2025-01-01 00:00:00,2025-06-20 00:00:00,False,ERP_MDM,2025-01-01 01:29:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-MUM-03,17,138,186,109,44.21,SGD,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 01:25:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-BLR-04,12,103,155,56,41.3,SGD,2025-01-01 00:00:00,2025-08-19 00:00:00,False,ERP_MDM,2025-01-01 01:26:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-001,SKU-0121,WH-BLR-04,15,159,178,98,46.01,SGD,2025-08-20 00:00:00,,True,ERP_MDM,2025-08-20 01:51:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-LKO-01,7,83,206,41,57.59,EUR,2025-01-01 00:00:00,2025-06-14 00:00:00,False,ERP_MDM,2025-01-01 02:37:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-LKO-01,9,169,229,74,65.08,EUR,2025-06-15 00:00:00,,True,ERP_MDM,2025-06-15 01:33:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-DEL-02,10,121,123,54,57.59,EUR,2025-01-01 00:00:00,2025-07-21 00:00:00,False,ERP_MDM,2025-01-04 01:30:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-DEL-02,16,141,278,60,61.81,EUR,2025-07-22 00:00:00,,True,ERP_MDM,2025-07-22 01:17:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-BLR-04,8,132,153,49,57.59,EUR,2025-01-01 00:00:00,2025-07-02 00:00:00,False,ERP_MDM,2025-01-01 01:20:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-004,SKU-0122,WH-BLR-04,11,152,290,64,59.98,EUR,2025-07-03 00:00:00,,True,ERP_MDM,2025-07-03 00:58:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-DEL-02,13,86,127,53,121.41,SGD,2025-01-01 00:00:00,2025-07-27 00:00:00,False,ERP_MDM,2025-01-01 02:56:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-DEL-02,18,197,217,84,135.01,SGD,2025-07-28 00:00:00,,True,ERP_MDM,2025-07-28 00:42:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-MUM-03,11,122,186,52,121.41,SGD,2025-01-01 00:00:00,2025-08-12 00:00:00,False,ERP_MDM,2025-01-01 01:07:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-MUM-03,12,217,221,64,135.51,SGD,2025-08-13 00:00:00,,True,ERP_MDM,2025-08-13 02:04:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-BLR-04,7,81,151,57,121.41,SGD,2025-01-01 00:00:00,2025-07-22 00:00:00,False,ERP_MDM,2025-01-01 00:10:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0123,WH-BLR-04,9,160,205,76,133.7,SGD,2025-07-23 00:00:00,,True,ERP_MDM,2025-07-23 00:34:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-LKO-01,10,83,156,81,16.7,USD,2025-01-01 00:00:00,2025-07-30 00:00:00,False,ERP_MDM,2025-01-01 02:12:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-LKO-01,15,153,233,63,18.05,USD,2025-07-31 00:00:00,,True,ERP_MDM,2025-07-31 00:42:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-DEL-02,13,93,136,40,16.7,USD,2025-01-01 00:00:00,2025-06-20 00:00:00,False,ERP_MDM,2025-01-01 02:53:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-DEL-02,18,161,235,82,18.13,USD,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 01:02:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-MUM-03,10,93,187,67,16.7,USD,01/01/2025,2025-06-16 00:00:00,False,ERP_MDM,2025-01-01 02:15:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-MUM-03,11,159,162,104,18.53,USD,2025-06-17 00:00:00,,True,ERP_MDM,2025-06-19 01:59:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-BLR-04,11,97,194,49,16.7,USD,2025-01-01 00:00:00,2025-07-28 00:00:00,False,ERP_MDM,2025-01-01 00:51:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-002,SKU-0124,WH-BLR-04,18,126,193,91,17.5,USD,2025-07-29 00:00:00,,True,ERP_MDM,2025-07-29 00:38:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-DEL-02,13,84,121,59,60.63,EUR,2025-01-01 00:00:00,2025-08-16 00:00:00,False,ERP_MDM,2025-01-01 02:02:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-DEL-02,11,163,261,110,63.61,EUR,2025-08-17 00:00:00,,True,ERP_MDM,2025-08-17 02:52:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-MUM-03,10,140,199,61,60.63,EUR,2025-01-01 00:00:00,2025-06-17 00:00:00,False,ERP_MDM,2025-01-01 00:14:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-MUM-03,10,185,161,92,65.45,EUR,2025-06-18 00:00:00,,True,ERP_MDM,2025-06-18 00:08:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-BLR-04,7,136,168,89,60.63,EUR,2025-01-01 00:00:00,2025-07-17 00:00:00,False,ERP_MDM,2025-01-01 00:11:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-007,SKU-0125,WH-BLR-04,12,214,213,95,66.26,EUR,2025-07-18 00:00:00,,True,ERP_MDM,2025-07-18 02:52:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-LKO-01,13,127,192,64,106.17,USD,2025-01-01 00:00:00,2025-08-11 00:00:00,False,ERP_MDM,2025-01-01 01:55:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-LKO-01,16,154,278,81,120.45,USD,2025-08-12 00:00:00,,True,ERP_MDM,2025-08-12 01:27:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-DEL-02,8,89,151,62,106.17,USD,2025-01-01 00:00:00,2025-08-20 00:00:00,False,ERP_MDM,2025-01-01 00:47:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-DEL-02,17,127,199,78,119.26,USD,2025-08-21 00:00:00,,True,ERP_MDM,2025-08-21 02:10:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-MUM-03,8,93,156,90,106.17,USD,2025-01-01 00:00:00,2025-08-01 00:00:00,False,ERP_MDM,2025-01-01 02:47:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-MUM-03,10,132,182,120,111.1,USD,2025-08-02 00:00:00,,True,ERP_MDM,2025-08-02 00:56:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-BLR-04,12,97,189,54,106.17,USD,2025-01-01 00:00:00,2025-07-14 00:00:00,False,ERP_MDM,2025-01-01 02:49:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-006,SKU-0126,WH-BLR-04,18,161,290,108,111.99,USD,2025-07-15 00:00:00,,True,ERP_MDM,2025-07-15 01:34:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0127,WH-LKO-01,9,139,153,76,121.95,AED,2025-01-01 00:00:00,2025-08-11 00:00:00,False,ERP_MDM,2025-01-02 01:22:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0127,WH-LKO-01,15,169,215,104,139.61,AED,2025-08-12 00:00:00,,True,ERP_MDM,2025-08-12 01:05:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0127,WH-DEL-02,11,114,157,55,121.95,AED,2025-01-01 00:00:00,2025-06-20 00:00:00,False,ERP_MDM,2025-01-01 01:32:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0127,WH-DEL-02,11,183,268,61,129.16,AED,2025-06-21 00:00:00,,True,ERP_MDM,2025-06-21 02:46:00,2026-08-05 02:59:59,BATCH_202506_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,sku-0127,WH-MUM-03,12,133,212,70,121.95,AED,2025-01-01 00:00:00,2025-07-24 00:00:00,False,ERP_MDM,2025-01-01 01:21:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-008,SKU-0127,WH-MUM-03,17,142,295,86,132.58,AED,2025-07-25 00:00:00,,True,ERP_MDM,2025-07-25 02:02:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-LKO-01,13,123,219,76,23.78,EUR,45658,2025-07-04 00:00:00,False,ERP_MDM,2025-01-01 00:25:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-LKO-01,9,158,232,107,26.72,EUR,2025-07-05 00:00:00,,True,ERP_MDM,2025-07-05 01:10:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-DEL-02,14,93,182,53,23.78,EUR,2025-01-01 00:00:00,2025-08-07T00:00:00+05:30,False,ERP_MDM,2025-01-01 02:30:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-DEL-02,15,155,178,102,25.83,EUR,2025-08-08T00:00:00+05:30,,True,ERP_MDM,2025-08-08 02:42:00,2026-08-05 02:59:59,BATCH_202508_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-BLR-04,14,113,133,48,23.78,EUR,2025-01-01 00:00:00,2025-07-22 00:00:00,False,ERP_MDM,2025-01-01 02:28:00,2026-08-05 02:59:59,BATCH_202501_RAW_SKU_SUPPLIER_POLICY_SCD
SUP-003,SKU-0128,WH-BLR-04,12,152,233,79,25.07,EUR,2025-07-23 00:00:00,,True,ERP_MDM,2025-07-23 00:44:00,2026-08-05 02:59:59,BATCH_202507_RAW_SKU_SUPPLIER_POLICY_SCD
